Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
few_moving,10,215,129,36.90208262733384,304,182.4,37.03271641275953,33.504668677021535,17.74071290293615,17.207168734154145,20.370888374507537,6.894703722084465,2.2643063848541156,33.61461747514817,17.702710459630985,17.192712161647044,19.854020030768194,6.483461995518446,2.2729945325757717
few_moving,11,227,123.81818181818183,37.06217142417173,304,165.8181818181818,37.101099830300925,33.64465690332647,17.741920468356152,17.21510239277035,19.89670043481626,6.517676988375354,2.2747161026745424,33.66741690635576,17.705681849253157,17.21502286901484,19.371992725532568,6.074865278332434,2.2732685619585014
few_moving,12,259,129.49999999999997,37.05339462965867,304,151.99999999999997,37.175111764670596,33.64006016179848,17.80640369351193,17.30975894995586,19.43334627458896,6.093213481090358,2.2694264052967332,33.72687369996908,17.716332130717767,17.23650404940651,18.895385445537045,5.6974123119745865,2.274247291298304
few_moving,13,273,126,37.17912767178187,304,140.3076923076923,37.25591274783133,33.73560888609465,17.813501083233472,17.30439503281231,18.977314736513495,5.722022868846979,2.2719479780124106,33.79379353465207,17.73324792962725,17.25578966712277,18.4164002649674,5.340921003316561,2.2784014070050795
few_moving,14,306,131.14285714285714,37.236180446688394,304,130.28571428571428,37.34394545393291,33.78872434799943,17.84169049678621,17.344236107117037,18.517146113077583,5.38433932581521,2.2708699482277876,33.86845044046108,17.755878490217818,17.272397695243157,17.92591834896082,4.977107931391905,2.285126551892511
few_moving,15,317,126.8,37.35538886978644,304,121.6,37.45882260612161,33.90688331945376,17.86123458821094,17.32835571301061,18.04901019461252,5.026460947810594,2.272086129426639,33.97284864517086,17.76517382558412,17.26598730983728,17.458866247823174,4.628534783880522,2.2909233560481437
few_moving,16,349,130.875,37.429663379544166,304,114,37.597476672190574,33.97607831971648,17.873482110717667,17.3337661608919,17.565727073045277,4.663531440107554,2.286729479247743,34.10401695946847,17.759685758882043,17.240325543356327,17.017857480458904,4.298501539913273,2.297252283599345
few_moving,17,362,127.76470588235296,37.56393341510444,304,107.29411764705883,37.75275672789983,34.069393273865096,17.845873285010054,17.29482753684836,17.13021511952032,4.333992115825699,2.3047955419045905,34.25426031770388,17.744400125578725,17.2024730815291,16.598436317839404,3.991401356002779,2.3041233543406188
few_moving,18,396,132,37.6704822425361,304,101.33333333333333,37.9191298447495,34.18044691119382,17.878478445809115,17.293748927392112,16.697917140276825,4.022725255954344,2.2898346400793477,34.41733693926815,17.722562394551765,17.156315724490728,16.208384473783433,3.742307847249417,2.311605845558042
few_moving,19,410,129.47368421052633,37.813573062562334,304,96,38.09309657668329,34.30631336947931,17.90930762676023,17.289014648300586,16.248385686849733,3.7018201759195173,2.301914971767434,34.589315378321956,17.696724509834493,17.104427611679125,15.828095542561037,3.4967732427152645,2.319668569660999
few_moving,20,442,132.60000000000002,38.00575610443679,304,91.2,38.27237002287728,34.47155135027712,17.89356568969008,17.182222318250236,15.894575822910456,3.3787817540554483,2.3122784059591805,34.767601076534085,17.668768579939922,17.048504323008686,15.478320330359118,3.254924619757053,2.328224589429662
few_moving,21,455,130,38.14277623508926,307,87.71428571428572,38.455344400094596,34.609657043051556,17.835897271668454,17.08937729773541,15.530589310573681,3.090322613909184,2.3031372412673834,34.950346352375846,17.639986775593965,16.98954062845096,15.139585410230266,3.0166477334526816,2.33716927352264
few_moving,22,486,132.54545454545456,38.30905240620888,314,85.63636363636364,38.6250727922213,34.77535887121519,17.851662665218594,17.035118088259022,15.166061443960878,2.8737655850671446,2.316684224640654,35.122496701788535,17.677015358914577,16.982245574728132,14.862369708958097,2.8355270670308452,2.3503319718508338
few_moving,23,500,130.43478260869566,38.39317040835819,314,81.91304347826086,38.80198692895997,34.88743954804064,17.909411773786843,17.10442304740716,14.831092203397853,2.631659956389538,2.3490047319216045,35.29775290220975,17.711291247280407,16.974493724977783,14.592301342168394,2.688532600742693,2.350982055086163
few_moving,24,532,133,38.571904365913774,314,78.49999999999999,38.99609453098089,35.06732156714726,17.879894982120973,17.076192461580884,14.524283609941671,2.3931180670982357,2.351135912731819,35.494419150078045,17.710522977597233,16.923937556401714,14.334789136628697,2.5672930594500243,2.360889171376985
few_moving,25,545,130.79999999999998,38.74739620773515,314,75.36,39.18723624689353,35.252568723112795,17.88567083405861,17.032773026613047,14.208446156111227,2.20371678120833,2.3520053029715497,35.688491210606,17.7015951950188,16.867172845989177,14.094784386925499,2.500522322348611,2.3694137179712995
few_moving,26,578,133.3846153846154,38.91572125189648,314,72.46153846153845,39.37810171390612,35.42455513775225,17.84956732716705,16.980697271434412,13.942255859911006,2.114024603941819,2.343674457213002,35.88210488300611,17.688702376118954,16.80513962144658,13.89780204382804,2.4517664999987714,2.377914757088525
few_moving,27,591,131.33333333333334,39.05849723548513,314,69.77777777777777,39.568161153221155,35.563591902970174,17.90669956923229,16.894774794519023,13.701051558094562,2.049890274219446,2.35334156509964,36.07463355726978,17.674742754303555,16.73960603735208,13.71841722722069,2.4482320329756595,2.386297899414108
few_moving,28,623,133.5,39.25342628170859,319,68.35714285714285,39.704388640561305,35.76523193016676,17.868219083703867,16.796065357346386,13.509087456318165,1.9946321176656834,2.363589749338086,36.1954336454562,17.6478462476471,16.645845273453453,13.566750915736048,2.568887493248964,2.3976153685488173
few_moving,29,637,131.79310344827587,39.445182779720895,334,69.10344827586206,39.901074247385466,35.94147358435605,17.84259127847788,16.715327795250133,13.321961096348193,1.8974069771499613,2.385519403864996,36.37210198135655,17.62273362324819,16.58782311228327,13.329125340869789,2.4312442825538016,2.412105764914907
few_moving,30,669,133.8,39.630999120510914,350,70,40.031368489517945,36.08298280425362,17.81059973745275,16.640218716054612,13.17701517723452,1.8859555645508794,2.3877800564294955,36.47848269955351,17.62723244295783,16.547051232824426,13.145523078291085,2.4492802558391444,2.4204371699178497
few_moving,31,680,131.61290322580643,39.82875812957891,366,70.83870967741935,40.1930688736899,36.291074578048516,17.828292418239723,16.621113483094934,13.029607438848076,1.9827296407811548,2.3919733942575476,36.60801384447902,17.5919749871081,16.493616687871143,12.960327256349428,2.3475827664592765,2.4328021505718236
few_moving,32,712,133.5,40.01199486308946,383,71.8125,40.34509733494785,36.45894034009825,17.8647933983625,16.628744569575055,12.890705926376594,1.9306025351177531,2.4034588722382497,36.72960502877179,17.617626475129292,16.433116494261135,12.824199007251124,2.5125164410960914,2.4299989947689977
few_moving,33,726,131.99999999999997,40.14110422836753,399,72.54545454545453,40.41689768618022,36.57113184320595,17.86560263961709,16.632745384097117,12.915726061510364,2.1633583216712675,2.3994304091333567,36.77333769490953,17.52127680932795,16.3041529331606,12.742328679071258,2.695950837876088,2.427127202090213
few_moving,34,760,134.11764705882354,40.3511241854054,414,73.05882352941177,40.60705972887127,36.76175656955582,17.8279682114507,16.566130823348246,12.863554867577232,2.2471985157332037,2.402545038389836,36.9311257333368,17.498094143159136,16.193883195913553,12.62393445302444,2.828804764801866,2.45244283800329
few_moving,35,773,132.5142857142857,40.4660310897903,423,72.5142857142857,40.766511856676544,36.88304255357045,17.849883650588232,16.5095176789742,12.767152371356087,2.423777651464114,2.423216672410194,37.05711393343742,17.464418765440712,16.105591440986917,12.475198282379422,2.8117047056944435,2.469560970048635
few_moving,36,807,134.5,40.578819640542214,431,71.83333333333334,40.92764229783809,36.96674998068884,17.84414392194726,16.502691712758324,12.69631410256216,2.510309732634577,2.4282452451210346,37.19790907248425,17.42835477361558,16.00172379044402,12.354362097260958,2.901546935639736,2.4741061330923557
few_moving,37,819,132.8108108108108,40.72878489027705,442,71.67567567567568,41.00487630020794,37.08824853565927,17.834434907883235,16.524034485204886,12.667069986679065,2.740633958310435,2.433339100017599,37.260107870969975,17.485655906162165,15.993119300955337,12.220616427620717,3.04804951846738,2.4809975253912464
few_moving,38,852,134.5263157894737,40.94754586765562,444,70.10526315789474,41.18094574512157,37.308742052234464,17.844112300107223,16.428986117885966,12.592070150250342,2.972202557203798,2.4606942400665828,37.41368333387125,17.47422635066154,15.924248314163728,12.098359333635926,3.158081768241122,2.4925691755740895
