scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
few_moving,0.5,542,31436,348,0.32337620724090577,0.289515549587696,4418,48.90774907749078,0.4619206532366756,0.3898110133687069
few_moving,0.5,543,31494,348,0.321775722641679,0.27839210143591697,4418,48.817679558011044,0.4717753261077527,0.3931938512336358
few_moving,0.5,544,31553,348.01102941176475,0.4662876624791524,0.40442432424242514,4418,48.727941176470594,0.4744663984206904,0.3950685876027212
few_moving,0.5,545,31612,348.0220183486238,0.3272797460964649,0.30656453441906734,4418,48.63853211009174,0.4750325547410846,0.39548965948367776
few_moving,0.5,546,31668,348.00000000000006,0.4246557298190791,0.3776095330087348,4422,48.59340659340659,0.470830132048211,0.38624270607327593
few_moving,0.5,547,31725,347.9890310786106,0.3724106817327564,0.3206411452822136,4422,48.504570383912245,0.47633710979257776,0.3826495242427562
few_moving,0.5,548,31783,347.98905109489056,0.406660268884682,0.37408154895879986,4422,48.416058394160586,0.4868602678313684,0.3993392062456481
few_moving,0.5,549,31839,347.9672131147541,0.4159356283766521,0.3846363808245803,4424,48.34972677595628,0.48297358923485023,0.4010639081711953
few_moving,0.5,550,31899,347.9890909090909,0.25788925465481893,0.2358651676029214,4424,48.261818181818185,0.4826423213888084,0.40186296503038077
few_moving,0.5,551,31958,348,0.38750502083864097,0.36096282089566273,4424,48.17422867513611,0.48259402747659685,0.4020333525932477
few_moving,0.5,552,32015,347.9891304347826,0.42294399554548723,0.38172112356852794,4429,48.141304347826086,0.47921404605650586,0.3996544262197679
few_moving,0.5,553,32072,347.9783001808318,0.4455808859166169,0.34702289726189395,4434,48.10849909584086,0.48541698146505824,0.40963122691010073
few_moving,0.5,554,32132,348,0.5563195791289246,0.4212990631199089,4449,48.18411552346571,0.43907765740804355,0.36363334326299623
few_moving,0.5,555,32191,348.0108108108108,0.2931196491665219,0.24987398502710995,4459,48.2054054054054,0.4600216218754279,0.40303843486456337
few_moving,0.5,556,32248,348,0.4082468094107286,0.35221170937319474,4475,48.29136690647481,0.41802487408368527,0.3297961910835401
few_moving,0.5,557,32309,348.03231597845604,0.3868436742552119,0.3413625452957187,4490,48.36624775583483,0.421166193069621,0.3734128939628233
few_moving,0.5,558,32367,348.0322580645161,0.27459132538057296,0.25373910956331647,4503,48.41935483870967,0.41581926382194784,0.3269016695031189
few_moving,0.5,559,32424,348.0214669051879,0.3139184004861043,0.2731732008723309,4516,48.472271914132385,0.4297414108176674,0.35615601851857137
few_moving,0.5,560,32480,348,0.3053992450307567,0.2828504307263952,4526,48.49285714285714,0.4627487542778173,0.4002671011139368
few_moving,0.5,561,32540,348.0213903743316,0.43477606092191284,0.38876505539491274,4534,48.49197860962567,0.4792569852671496,0.42565845908882904
few_moving,0.5,562,32596,348,0.42220048778655167,0.3928450445214558,4539,48.45907473309608,0.4363794067451163,0.3710817093027868
few_moving,0.5,563,32655,348.0106571936057,0.3479158098740101,0.3027347806568317,4539,48.37300177619893,0.452261917943244,0.3953178651943215
few_moving,0.5,564,32714,348.02127659574467,0.39488851630622,0.34472186361837176,4541,48.308510638297875,0.44888503902621485,0.3874831502472289
few_moving,0.5,565,32772,348.0212389380531,0.38837179149342127,0.3082674278406222,4541,48.22300884955753,0.44871635214407335,0.3861647719904467
few_moving,0.5,566,32831,348.0318021201413,0.4421532868277393,0.3980176504202443,4541,48.13780918727915,0.44870298636367334,0.3859215428020886
few_moving,0.5,567,32889,348.0317460317461,0.47683748106210927,0.37914860734080713,4546,48.105820105820115,0.4527656107501082,0.39823056455773076
few_moving,0.5,568,32945,348.01056338028167,0.37506595114087665,0.3464249601383663,4546,48.021126760563384,0.44832509073531307,0.3978527122339351
few_moving,0.5,569,33002,348,0.3950198057524846,0.3449255502927926,4553,48.010544815465735,0.46280783424322885,0.40548486232014885
few_moving,0.5,570,33061,348.0105263157895,0.45223883100785556,0.3771256511541644,4553,47.92631578947368,0.4766724933915865,0.415565287661115
few_moving,0.5,571,33116,347.9789842381786,0.40913321047283935,0.38331454595086173,4555,47.86339754816112,0.4798343538851373,0.41785872370929067
few_moving,0.5,572,33175,347.9895104895105,0.3389263687743624,0.28637047761868406,4555,47.77972027972028,0.3831055654453133,0.3484881830600176
few_moving,0.5,573,33235,348.01047120418843,0.5099893343522144,0.4369487579662622,4555,47.69633507853403,0.3892622934654055,0.3542102468397713
few_moving,0.5,574,33292,348,0.43055880876147873,0.3784920023768974,4557,47.63414634146341,0.39498603119452685,0.3567673013402165
few_moving,0.5,575,33349,347.9895652173913,0.45637724568960863,0.32296775239660924,4557,47.55130434782608,0.3954122031088791,0.35919926533665386
few_moving,0.5,576,33408,348.00000000000006,0.42057302847697986,0.3605059470479822,4561,47.51041666666667,0.40496663188066473,0.3740340015964462
few_moving,0.5,577,33467,348.01039861351813,0.4578901838639112,0.4086456387548439,4561,47.42807625649913,0.3811266919829995,0.34244335485280775
few_moving,0.5,578,33526,348.02076124567475,0.3898737637528055,0.35569899090415247,4561,47.34602076124568,0.3978763886906386,0.3584390405591965
few_moving,0.5,579,33582,347.99999999999994,0.2858260272359962,0.27304681721790136,4563,47.284974093264246,0.415025617229079,0.3759510082731677
few_moving,0.5,580,33640,348,0.3634744471627816,0.3075914543820092,4563,47.20344827586207,0.42015522198116106,0.3812202745452441
few_moving,0.5,581,33699,348.01032702237524,0.368926236894064,0.34331025682939226,4563,47.12220309810671,0.42124468102855145,0.382319141101764
few_moving,0.5,582,33756,348,0.24620108942706792,0.22788400119822558,4568,47.09278350515464,0.4305381346890343,0.4006443762096457
few_moving,0.5,583,33813,347.98970840480274,0.4785988413538992,0.3796344132945057,4574,47.073756432246995,0.3373309521679362,0.30304749459592295
few_moving,0.5,584,33870,347.97945205479454,0.3163909024548273,0.3019681919053737,4585,47.10616438356165,0.43614363977115644,0.35426307459050727
few_moving,0.5,585,33928,347.9794871794872,0.3586087449324679,0.309141248159888,4591,47.08717948717949,0.48786190896478737,0.4286324953159326
few_moving,0.5,586,33988,348,0.575150643784968,0.488547547033445,4599,47.088737201365184,0.5128244616649211,0.45932813564290365
few_moving,0.5,587,34048,348.02044293015337,0.45149333135982284,0.40356504041003055,4605,47.06984667802385,0.58849813123634,0.4976747572812066
few_moving,0.5,588,34108,348.0408163265306,0.38561338186105726,0.34651077075134407,4611,47.05102040816326,0.5657543805263515,0.43899600286663565
few_moving,0.5,589,34169,348.0713073005094,0.30116103924906534,0.2707616012807475,4619,47.05263157894737,0.5838621267310139,0.46982339318733957
few_moving,0.5,590,34228,348.0813559322034,0.25713281656570675,0.22160088380318807,4625,47.03389830508474,0.5890157329997906,0.484549533697051
few_moving,0.5,591,34287,348.0913705583756,0.43956890876496574,0.39634455716717865,4639,47.09644670050761,0.742643540139958,0.5870782164447625
few_moving,0.5,592,34345,348.0912162162162,0.30470160542015606,0.27454348350709934,4651,47.138513513513516,0.5147638126848725,0.44515221603119554
few_moving,0.5,593,34406,348.12141652613826,0.43071934383911176,0.35229001821083655,4663,47.18043844856661,0.5638750186217769,0.4799139610308947
few_moving,0.5,594,34463,348.11111111111114,0.4153374005267284,0.37361282878771834,4675,47.22222222222222,0.3922188980700876,0.3638120411856506
few_moving,0.5,595,34521,348.1109243697479,0.4546195852835406,0.35563992295967384,4688,47.273949579831935,0.4259770628295235,0.39315756033341726
few_moving,0.5,596,34581,348.1308724832215,0.3448664451926065,0.2682831620755465,4701,47.3255033557047,0.4303394351701333,0.36944994711657625
few_moving,0.5,597,34641,348.15075376884425,0.3318084506940972,0.2685968787143516,4710,47.33668341708543,0.39712898406944735,0.3592018494900612
few_moving,0.5,598,34697,348.1304347826087,0.35990758625057756,0.3251761123773564,4710,47.25752508361204,0.4377687058520969,0.39428007019019656
few_moving,0.5,599,34751,348.09015025041737,0.30847292374775265,0.2841848818067842,4718,47.258764607679474,0.30686532213887757,0.2596685108410665
few_moving,0.5,600,34810,348.1,0.5570075983354661,0.46153113480687386,4718,47.18,0.3183699928605368,0.2726317739040808
many_moving,0.5,0,0,,18.187917130173428,17.241615522676813,0,,18.187917130173428,17.241615522676813
many_moving,0.5,1,39,234,8.74997976926344,7.505622587243688,39,234,8.746229293658184,7.514319452141569
many_moving,0.5,2,99,297,5.785062184529913,4.8942257374043905,96,288,5.719112904621035,4.874498952503141
many_moving,0.5,3,155,310,2.907029946395767,2.5644105538619812,156,312,3.035321882254182,2.625760508378997
many_moving,0.5,4,213,319.5,1.8217790702361076,1.4170755221045535,216,324,1.7844344218277988,1.419682866255723
many_moving,0.5,5,271,325.20000000000005,1.4138760035535156,1.0845639036540742,275,330,1.257980915790938,0.9461317048868754
many_moving,0.5,6,327,327,0.9288744078928861,0.7125380409700914,331,331,0.731270238836536,0.5862655585351991
many_moving,0.5,7,384,329.1428571428571,0.881519668034907,0.6776492215527467,379,324.85714285714283,0.5143922171203202,0.4557361613933102
many_moving,0.5,8,444,333,0.48004327001112984,0.4287536728661413,391,293.25,0.5139188532993629,0.4335174121833081
many_moving,0.5,9,502,334.6666666666667,0.5292213892920371,0.4450853970565677,391,260.6666666666667,0.5237333157370558,0.4283276472112152
many_moving,0.5,10,560,336,0.3381947243024899,0.3193419057812184,391,234.60000000000002,0.5292681193490302,0.43240934590337304
many_moving,0.5,11,616,336.00000000000006,0.3350199884449044,0.2916594395144757,391,213.2727272727273,0.5305110935899306,0.43347354618776013
many_moving,0.5,12,674,337,0.3271601713099948,0.28925084709417614,391,195.5,0.5307650533897003,0.4336961179790003
many_moving,0.5,13,732,337.84615384615387,0.32409904024069514,0.2893890481453548,391,180.46153846153845,0.5308160593161183,0.4337410194559257
many_moving,0.5,14,789,338.14285714285717,0.4014460249008814,0.3257691715992778,391,167.57142857142858,0.5308262690549667,0.433750015218053
many_moving,0.5,15,847,338.8,0.43898254857132485,0.38825013171725287,391,156.4,0.5308283113448374,0.4337518149890022
many_moving,0.5,16,903,338.625,0.35858113761287386,0.3210440814867504,391,146.625,0.5308287198164955,0.4337521749679321
many_moving,0.5,17,962,339.5294117647059,0.18462697804742004,0.1580109467967893,391,138,0.530828801511375,0.43375224696470865
many_moving,0.5,18,1021,340.3333333333333,0.30658910688342234,0.269413607969653,391,130.33333333333334,0.5308288178503724,0.43375226136410283
many_moving,0.5,19,1079,340.7368421052632,0.427041591865037,0.37960538075301375,391,123.47368421052633,0.5308288211181726,0.4337522642439831
many_moving,0.5,20,1139,341.70000000000005,0.4732315851208401,0.39493273322206524,391,117.30000000000001,0.5308288217717332,0.43375226481995915
many_moving,0.5,21,1197,342.00000000000006,0.3035455478515529,0.2636548630804958,397,113.42857142857144,0.5308288219024452,0.4337522649351543
many_moving,0.5,22,1255,342.2727272727273,0.36794137908654606,0.3100996885342754,411,112.09090909090911,0.5126230407906488,0.45417163313039116
many_moving,0.5,23,1311,341.99999999999994,0.32651942450263244,0.2843549961405669,414,107.99999999999999,0.5078299897023245,0.4209288652201847
many_moving,0.5,24,1368,342,0.4285884120007958,0.36667572427199885,414,103.49999999999999,0.5237046229286608,0.43323635388710624
many_moving,0.5,25,1427,342.47999999999996,0.35920162023171753,0.3033137990593804,414,99.35999999999999,0.5274804676102719,0.4368349718353725
many_moving,0.5,26,1486,342.9230769230769,0.38946782852055384,0.3633634505121327,414,95.53846153846153,0.5282586752941635,0.4376008702472591
many_moving,0.5,27,1545,343.3333333333333,0.3421133704731343,0.3070921837519487,414,92,0.5284152300612877,0.43775587475557476
many_moving,0.5,28,1604,343.7142857142857,0.537155818503187,0.44999106052874305,419,89.78571428571428,0.34020218502465566,0.30239200036311104
many_moving,0.5,29,1660,343.44827586206895,0.4621977566568796,0.42067081277858664,429,88.75862068965517,0.3868666000422321,0.3424588459242276
many_moving,0.5,30,1719,343.8,0.621400512451296,0.5199428252244234,439,87.8,0.39538462759891874,0.33024220281585465
many_moving,0.5,31,1778,344.1290322580645,0.2971893626523153,0.2528744513168275,450,87.09677419354838,0.5227429239597723,0.4219237411780125
many_moving,0.5,32,1838,344.625,0.3103506669536219,0.27324581779914286,460,86.25,0.481771554623549,0.43360018532926026
many_moving,0.5,33,1896,344.7272727272727,0.3602931251991312,0.3154101319141297,469,85.27272727272727,0.46382177708420075,0.40730461428290576
many_moving,0.5,34,1953,344.64705882352945,0.3183316820920868,0.26010996443839307,480,84.70588235294117,0.4821473636930377,0.40213074580568503
many_moving,0.5,35,2013,345.0857142857143,0.37762418205308995,0.3466396799199084,486,83.31428571428572,0.5513927653425886,0.45399301606959497
many_moving,0.5,36,2071,345.1666666666667,0.4101031757774355,0.33205541497382773,492,82.00000000000001,0.6043754937857896,0.5277863711022139
many_moving,0.5,37,2131,345.56756756756755,0.3614053673265373,0.33538193984932174,502,81.4054054054054,0.2857080062329796,0.22665437857307746
many_moving,0.5,38,2188,345.47368421052636,0.39284117753047143,0.3482608897007219,505,79.73684210526316,0.41608797800171426,0.34880068602180536
many_moving,0.5,39,2245,345.38461538461536,0.42966753827467974,0.3347735929756528,505,77.6923076923077,0.45415660984569356,0.38819636628765486
many_moving,0.5,40,2304,345.6,0.4376517659328709,0.3945686008194458,505,75.75,0.462035951330768,0.3962301021986578
many_moving,0.5,41,2364,345.9512195121951,0.41381911325797094,0.35183198878121597,505,73.90243902439025,0.46362134006055367,0.3978425147142047
many_moving,0.5,42,2421,345.8571428571429,0.43169823062362983,0.3922222906847636,505,72.14285714285715,0.4639387905768472,0.3981652199099537
many_moving,0.5,43,2480,346.04651162790697,0.4100287354845708,0.3330957435337072,505,70.46511627906976,0.4640022955277149,0.39822976982564046
many_moving,0.5,44,2535,345.6818181818182,0.4063069660772818,0.3578696546197752,510,69.54545454545455,0.4561922275849534,0.3874117200777484
many_moving,0.5,45,2591,345.4666666666667,0.329359434008438,0.30441277815962164,517,68.93333333333334,0.461078675800847,0.37436520717518174
many_moving,0.5,46,2650,345.65217391304344,0.3247349424947216,0.29754593107067084,522,68.08695652173913,0.4841301753912952,0.42278053460975784
many_moving,0.5,47,2707,345.5744680851064,0.3513117573411145,0.32265332454946,528,67.40425531914893,0.5147011891112766,0.4589661107121244
many_moving,0.5,48,2765,345.625,0.2725079345639158,0.24269088163108896,534,66.75,0.49667777904072496,0.4304994608772931
many_moving,0.5,49,2819,345.1836734693877,0.393594071587948,0.36548451510885244,543,66.48979591836735,0.5434529889635094,0.4829902680324967
many_moving,0.5,50,2877,345.23999999999995,0.20352356357092805,0.18853667150504388,552,66.24,0.5888770018683904,0.5295791641375767
many_moving,0.5,51,2934,345.1764705882353,0.33104966892399623,0.28260224240591425,560,65.88235294117648,0.6141664702768008,0.5666197620740148
many_moving,0.5,52,2993,345.34615384615387,0.42134411158841134,0.32755583088618573,568,65.53846153846153,0.5174214945240223,0.4675260668395884
many_moving,0.5,53,3052,345.50943396226415,0.23667136706183592,0.2135892559714639,571,64.64150943396227,0.5183560581077564,0.45569055662109764
many_moving,0.5,54,3112,345.77777777777777,0.29529946112988864,0.27438371721934796,571,63.44444444444444,0.5202264183799669,0.4545326801883209
many_moving,0.5,55,3169,345.7090909090909,0.4157414176647123,0.3864822853737929,571,62.290909090909096,0.5206669997940906,0.45436353981907346
many_moving,0.5,56,3224,345.4285714285714,0.5480742704445601,0.48570047004908384,571,61.17857142857143,0.5207577643892549,0.45433252728379125
many_moving,0.5,57,3281,345.3684210526316,0.41274613880331257,0.34522720870838375,571,60.10526315789474,0.5207760231360498,0.4543264404356502
many_moving,0.5,58,3341,345.62068965517244,0.48833980582075326,0.39464231053926474,574,59.37931034482759,0.5208054723662208,0.454003478465716
