scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
none_moving,0,74,2235,181.2162162162162,0.013478805271120243,0.008151215171259923,494,40.05405405405405,0.2523628850705459,0.1659400118026165
none_moving,0,75,2249,179.92000000000002,0.012196654160134613,0.007371733638439133,494,39.519999999999996,0.25185547328765173,0.16568221340658779
none_moving,0,76,2296,181.26315789473685,0.011103276196988605,0.006707155369956118,494,39,0.2523115204023295,0.16576191161891002
none_moving,0,77,2310,179.99999999999997,0.010047104663416493,0.0060662998207183004,494,38.49350649350649,0.25322560889020107,0.16602992818356296
none_moving,0,78,2357,181.3076923076923,0.009146433436626586,0.005519865860402853,494,38,0.254304799991483,0.16638828048327095
none_moving,0,79,2371,180.0759493670886,0.008276408109325697,0.004992826095836347,494,37.51898734177215,0.2553880557288795,0.16677465397860688
none_moving,0,80,2418,181.35000000000002,0.007534475899297145,0.0045434059730600045,494,37.050000000000004,0.25639362707274094,0.16715169039853806
none_moving,0,81,2432,180.14814814814812,0.006817786640758218,0.00410985915851494,500,37.03703703703704,0.2572859802132569,0.16749899249884287
none_moving,0,82,2479,181.390243902439,0.006206614476805808,0.003740140011666267,517,37.829268292682926,0.20437636849575477,0.1379854503581127
none_moving,0,83,2493,180.21686746987953,0.00561623533120492,0.003383424979178055,517,37.373493975903614,0.17446221521375155,0.11670446688395726
none_moving,0,84,2540,181.42857142857144,0.00511277656422225,0.0030792103457124497,517,36.92857142857143,0.16331284954280165,0.10272122070405784
none_moving,0,85,2554,180.28235294117647,0.0046264456097442255,0.0027856580112375234,517,36.49411764705882,0.16446962775654092,0.09552978461731365
none_moving,0,86,2601,181.46511627906978,0.004211716074687876,0.0025352988302111703,517,36.06976744186046,0.17182659910810183,0.09625424455193136
none_moving,0,87,2615,180.3448275862069,0.00381109537908658,0.002293687982639258,517,35.6551724137931,0.18136412523213094,0.10389510915667988
none_moving,0,88,2662,181.5,0.0034694570949240005,0.0020876198781473133,517,35.25000000000001,0.19098930117033144,0.1125147814684907
none_moving,0,89,2676,180.40449438202248,0.003139440903092026,0.0018887340032586555,517,34.853932584269664,0.19978266084213478,0.12038285527965802
none_moving,0,90,2723,181.53333333333333,0.002858012152303278,0.001719100291973807,517,34.46666666666667,0.20742767798421233,0.1270884141969281
none_moving,0,91,2737,180.46153846153845,0.002586157105331131,0.0015553660678822602,517,34.08791208791209,0.21389205912369616,0.1326444543192755
none_moving,0,92,2784,181.56521739130432,0.0023543265620146712,0.0014157101140195927,517,33.71739130434783,0.21926657743828074,0.13718592644436686
none_moving,0,93,2798,180.51612903225808,0.002130382396297815,0.001280902101635225,517,33.35483870967742,0.22368663403190636,0.14087079970793076
none_moving,0,94,2845,181.59574468085106,0.0019394089314514757,0.0011659159153857,517,33,0.22729520209968984,0.14384756872549115
none_moving,0,95,2859,180.56842105263158,0.0017549319231628673,0.001054915024433224,517,32.65263157894737,0.23022625638990477,0.14624562770853736
none_moving,0,96,2906,181.625,0.0015976149675579507,0.0009602335776472234,523,32.68749999999999,0.23259830196679412,0.14817390028793445
none_moving,0,97,2920,180.6185567010309,0.0014456495242015533,0.0008688293064088466,540,33.402061855670105,0.16434064126573325,0.10163615999887092
none_moving,0,98,2967,181.6530612244898,0.001316057542148643,0.0007908620809413435,540,33.06122448979592,0.11547222166137949,0.06791979864000504
none_moving,0,99,2981,180.66666666666669,0.0011908739220882524,0.0007155904497970739,540,32.72727272727273,0.08677739977194708,0.05338874854887073
none_moving,0,100,3028,181.68,0.001084120747892617,0.0006513833589471676,540,32.4,0.07858336194625105,0.05045818320469375
none_moving,0,101,3042,180.7128712871287,0.000980999010716297,0.0005893939925436813,540,32.07920792079208,0.08482977755269305,0.051715348066303624
none_moving,0,102,3089,181.70588235294116,0.0008930596085521548,0.0005365161151756533,540,31.764705882352942,0.0967469319880707,0.05695056216667012
none_moving,0,103,3103,180.7572815533981,0.0008081116455941165,0.00048546315871876133,540,31.45631067961165,0.10933188641457946,0.06382353757084125
none_moving,0,104,3150,181.73076923076923,0.0007356703425750517,0.0004419137685335549,540,31.153846153846153,0.12074871392974215,0.07091015962797545
none_moving,0,105,3164,180.79999999999998,0.0006656932746491046,0.0003998663139936782,540,30.857142857142858,0.13051818298758067,0.07734065268246718
none_moving,0,106,3211,181.7547169811321,0.0006060187427029851,0.0003639985263041119,540,30.566037735849058,0.1386539876865773,0.08283902197331398
none_moving,0,107,3225,180.8411214953271,0.0005483741559425347,0.0003293670239098193,540,30.280373831775698,0.14533275793497127,0.08740846510446292
none_moving,0,108,3272,181.77777777777777,0.0004992164275717052,0.0002998250609813718,540,30,0.15076999758766776,0.09115072125000052
none_moving,0,109,3286,180.88073394495413,0.00045173089313538966,0.0002713008386094757,540,29.724770642201836,0.15517366643034725,0.09419069452885975
none_moving,0,110,3333,181.8,0.00041123652739639835,0.0002469684643999749,540,29.454545454545457,0.1587281724581467,0.09664824044808693
none_moving,0,111,3347,180.9189189189189,0.0003721196536887146,0.00022347400280136085,546,29.513513513513512,0.161590630176589,0.09862888251450477
none_moving,0,112,3394,181.82142857142856,0.0003387618533824176,0.00020343212441940704,563,30.160714285714285,0.10105816342217976,0.06058263832633617
none_moving,0,113,3408,180.9557522123894,0.0003065387807185845,0.0001840801633980008,563,29.893805309734514,0.05888765413992878,0.036798281463284975
none_moving,0,114,3455,181.8421052631579,0.00027905982568364983,0.00016757195988499754,563,29.63157894736842,0.04356624548960019,0.027815319227020963
none_moving,0,115,3469,180.99130434782606,0.00025251561799391177,0.000151631858675877,563,29.373913043478257,0.05559370750175162,0.031775876113658674
none_moving,0,116,3516,181.86206896551724,0.0002298794438634446,0.0001380340938593033,563,29.120689655172413,0.07491048020128853,0.04524430133314235
none_moving,0,117,3530,181.02564102564102,0.00020801328067369184,0.0001249041529661995,563,28.871794871794872,0.09290303122862999,0.05795563853233664
none_moving,0,118,3577,181.8813559322034,0.00018936641504036552,0.00011370357090022165,563,28.627118644067796,0.10811169259347173,0.06836088340573374
none_moving,0,119,3591,181.05882352941177,0.00017135385653096793,0.00010288825483825699,563,28.386554621848738,0.1206005818302062,0.07676303619478503
none_moving,0,120,3638,181.9,0.00015599323961193543,0.00009366215397016753,563,28.15,0.13073783056088895,0.08351778629292783
none_moving,0,121,3652,181.0909090909091,0.00014115514196230076,0.00008475334423028817,563,27.917355371900825,0.13892034867618125,0.08893751268253816
none_moving,0,122,3699,181.91803278688525,0.00012850161844805548,0.00007715358819172833,563,27.688524590163933,0.14550491629456339,0.0932816038997633
none_moving,0,123,3713,181.12195121951223,0.00011627852743320102,0.00006981515131710051,563,27.463414634146343,0.1507939543269467,0.09676144612497552
none_moving,0,124,3760,181.93548387096772,0.00010585501004178463,0.0000635550067348489,563,27.241935483870964,0.15503744411959858,0.09954792617566192
none_moving,0,125,3774,181.152,0.00009578606740881735,0.00005751008988398804,563,27.023999999999997,0.15843943973386357,0.10177863694465447
none_moving,0,126,3821,181.95238095238096,0.00008719954881595923,0.00005235339020709623,569,27.095238095238095,0.16116534913862032,0.10356411780185056
none_moving,0,127,3835,181.1811023622047,0.0000789051161196149,0.00004737396115016521,586,27.68503937007874,0.10104853193138191,0.06496915809767967
none_moving,0,128,3882,181.96875,0.00007183185103811557,0.000043126184672916804,586,27.46875,0.05442662008927358,0.03424459321473298
none_moving,0,129,3896,181.2093023255814,0.00006499919578957008,0.00003902441903583743,586,27.255813953488374,0.024436932137765485,0.014606766410559127
none_moving,0,130,3943,181.9846153846154,0.00005917249450190393,0.000035525342384192635,586,27.04615384615385,0.030052492159422715,0.01750956280643812
none_moving,0,131,3957,181.23664122137407,0.0000535439989250943,0.00003214653142214962,586,26.839694656488554,0.05054642383259886,0.029533855473273675
none_moving,0,132,4004,181.99999999999997,0.000048744172041848954,0.000029264179942814548,586,26.636363636363633,0.06911563798352806,0.04166408875228733
none_moving,0,133,4018,181.26315789473685,0.000044107619881958775,0.00002648089008419886,586,26.43609022556391,0.08444549223671549,0.0516512372463649
none_moving,0,134,4065,182.01492537313433,0.000040153695186629366,0.000024106555900068456,586,26.238805970149254,0.09686719516811262,0.0597138996435848
none_moving,0,135,4079,181.2888888888889,0.000036334270328592364,0.000021813818884803563,586,26.044444444444444,0.10686988187081027,0.0661906912863024
none_moving,0,136,4126,182.02941176470588,0.00003307716942019865,0.000019857958006212838,586,25.85294117647059,0.11490278192359696,0.07138382542343047
none_moving,0,137,4140,181.3138686131387,0.000029930864636176197,0.000017969309590519413,586,25.66423357664234,0.12134482770135115,0.07554406249050216
none_moving,0,138,4187,182.04347826086956,0.000027247782095139423,0.000016358162849930242,586,25.47826086956522,0.12650697453477575,0.07887526570967135
none_moving,0,139,4201,181.33812949640287,0.000024655969410381047,0.000014802380279485783,586,25.294964028776977,0.13064148645433296,0.08154189315084359
none_moving,0,140,4248,182.05714285714285,0.000022445742546957962,0.000013475190275828377,586,25.114285714285714,0.13395187770918748,0.08367614774984186
none_moving,0,141,4262,181.36170212765956,0.00002031070050591123,0.000012193605165502682,592,25.19148936170213,0.13660184049041163,0.08538411076447813
none_moving,0,142,4309,182.07042253521126,0.000018489995136601424,0.000011100324062691655,609,25.732394366197184,0.08179728452961325,0.050820395123077
none_moving,0,143,4323,181.3846153846154,0.00001673122431863705,0.00001004460915027837,609,25.552447552447553,0.03864745863640077,0.0233764914581396
none_moving,0,144,4370,182.08333333333334,0.000015231392743302797,0.00000914401068318572,609,25.375,0.011734514278830523,0.007701624344439729
none_moving,0,145,4384,181.40689655172415,0.000013782580619676371,0.000008274356859154849,609,25.2,0.029083193172647587,0.018142622933214395
none_moving,0,146,4431,182.09589041095893,0.000012547073330339046,0.000007532481249628757,609,25.027397260273975,0.05059282291612146,0.031913940224842605
none_moving,0,147,4445,181.42857142857142,0.000011353594030467436,0.000006816096002805998,609,24.857142857142854,0.06829984842429072,0.043230343405389594
none_moving,0,148,4492,182.1081081081081,0.000010335827576728709,0.000006204969061361202,609,24.689189189189186,0.0825766544180574,0.05230721148931535
none_moving,0,149,4506,181.4496644295302,0.000009352682269298232,0.000005614839659958373,609,24.523489932885905,0.0940362345211459,0.05957685063990492
none_moving,0,150,4553,182.12,0.000008514282883677744,0.000005111417712111353,609,24.36,0.10321999516813596,0.06539599048966974
none_moving,0,151,4567,181.47019867549668,0.000007704403150669916,0.000004625292431747685,609,24.198675496688743,0.1105746730461159,0.07005292545812977
none_moving,0,152,4614,182.1315789473684,0.000007013759901754546,0.000004210593245948231,609,24.039473684210527,0.11646236709866804,0.07377930273364772
none_moving,0,153,4628,181.49019607843138,0.000006346610116492662,0.000003810142185984215,609,23.88235294117647,0.12117467109947094,0.07676085141162084
none_moving,0,154,4675,182.14285714285714,0.000005777683058068812,0.000003468529106049307,609,23.727272727272723,0.12494572854832783,0.07914634063972682
none_moving,0,155,4689,181.50967741935483,0.000005228109067982021,0.0000031386529484273147,609,23.574193548387093,0.12796328039100152,0.08105487633424895
none_moving,0,156,4736,182.15384615384616,0.000004759447425636487,0.000002857245213114749,615,23.653846153846153,0.1303777410430401,0.08258178996429602
none_moving,0,157,4750,181.52866242038218,0.000004306728146994431,0.0000025855058139422554,632,24.15286624203822,0.07922535963294049,0.05034860894199424
none_moving,0,158,4797,182.1645569620253,0.000003920661547959835,0.000002353692824966109,632,24,0.038470483989383616,0.024541654161368227
none_moving,0,159,4811,181.54716981132077,0.000003547727694057478,0.000002129844179829898,632,23.849056603773587,0.007927699286563604,0.0045878734722887195
none_moving,0,160,4858,182.175,0.0000032296999206054336,0.000001938885384679703,632,23.700000000000003,0.021870907691842516,0.01319700944066216
none_moving,0,161,4872,181.56521739130434,0.0000029224904293848946,0.0000017544872709681003,632,23.552795031055904,0.0424539761320416,0.026175123068712485
none_moving,0,162,4919,182.18518518518516,0.0000026605105921331956,0.0000015971825693651266,632,23.40740740740741,0.05912902452064998,0.036736607648347346
none_moving,0,163,4933,181.58282208588957,0.000002407442467377065,0.000001445282279326411,632,23.263803680981596,0.07250933557356186,0.045198703485215395
none_moving,0,164,4980,182.1951219512195,0.0000021916329022045424,0.000001315700520889573,632,23.121951219512194,0.0832268291906257,0.05197249591301454
none_moving,0,165,4994,181.6,0.000001983164486078263,0.0000011905706956849983,632,22.981818181818184,0.09180633119885655,0.05739324347966329
none_moving,0,166,5041,182.20481927710844,0.0000018053883317983927,0.0000010838260445153708,632,22.843373493975903,0.09867254566691423,0.06173066471140124
none_moving,0,167,5055,181.61676646706587,0.0000016336595498830924,9.80748713525458e-7,632,22.70658682634731,0.1041668644097381,0.0652010328661918
none_moving,0,168,5102,182.21428571428572,0.0000014872139504010105,8.928164051410728e-7,632,22.571428571428573,0.10856305396358328,0.06797756624642826
none_moving,0,169,5116,181.63313609467454,0.0000013457499588646492,8.079050911655332e-7,632,22.437869822485208,0.11208042218806002,0.07019893039316016
none_moving,0,170,5163,182.22352941176467,0.0000012251133428710682,7.354696872479811e-7,632,22.305882352941175,0.11489455983532751,0.0719761029315178
none_moving,0,171,5177,181.64912280701756,0.000001108580396768779,6.655228587107674e-7,638,22.3859649122807,0.11714601479602015,0.07339788988748486
none_moving,0,172,5224,182.2325581395349,0.0000010092042927234645,6.058532250484208e-7,655,22.848837209302324,0.07027158803322796,0.04398523670467523
none_moving,0,173,5238,181.66473988439304,9.132086447534746e-7,5.482335855489318e-7,655,22.716763005780347,0.03283166487534927,0.020446387439137313
none_moving,0,174,5285,182.24137931034483,8.313461862263411e-7,4.990799212599983e-7,655,22.586206896551726,0.004110535797019674,0.002495390813100239
none_moving,0,175,5299,181.68,7.522684250576101e-7,4.5161496181307074e-7,655,22.45714285714286,0.02156974177343094,0.013639322786996205
none_moving,0,176,5346,182.25000000000003,6.848330768923543e-7,4.1112396624110664e-7,655,22.329545454545457,0.040669860486311146,0.02560854201151444
none_moving,0,177,5360,181.6949152542373,6.196916629112104e-7,3.720240588229559e-7,655,22.203389830508474,0.056002492419240296,0.03524814852583777
none_moving,0,178,5407,182.25842696629215,5.641408490004671e-7,3.3866904825568673e-7,655,22.078651685393258,0.06827902362359195,0.042961992945366026
none_moving,0,179,5421,181.7094972067039,5.104796957625311e-7,3.0645996751159365e-7,655,21.955307262569832,0.07810364144653634,0.049133689436666454
none_moving,0,180,5468,182.26666666666665,4.647189344923482e-7,2.7898332069998644e-7,655,21.833333333333332,0.08596471248369664,0.05407125647089195
none_moving,0,181,5482,181.72375690607737,4.205148068656667e-7,2.524506470792243e-7,655,21.712707182320443,0.092254203411488,0.05802138546313693
none_moving,0,182,5529,182.27472527472528,3.8281873761206723e-7,2.2981638196916994e-7,655,21.593406593406595,0.09728611318927086,0.06118151555783502
none_moving,0,183,5543,181.7377049180328,3.4640496794862433e-7,2.0795972693800114e-7,655,21.475409836065577,0.10131180886385797,0.06370962838559538
none_moving,0,184,5590,182.28260869565216,3.153523027753443e-7,1.8931443874467044e-7,655,21.35869565217391,0.10453245806916538,0.06573212067104117
none_moving,0,185,5604,181.75135135135133,2.8535594874402625e-7,1.713097180405789e-7,655,21.243243243243242,0.10710903022980553,0.06735011421164763
none_moving,0,186,5651,182.29032258064515,2.5977588122203344e-7,1.5595040413342804e-7,661,21.32258064516129,0.10917031877766548,0.06864450813619896
none_moving,0,187,5665,181.76470588235293,2.3506596357453225e-7,1.4111876596529918e-7,678,21.754010695187166,0.06588156708464457,0.04148624079078496
none_moving,0,188,5712,182.29787234042556,2.1399402406911504e-7,1.2846631919654073e-7,678,21.638297872340424,0.03126409626833741,0.019745331616943532
none_moving,0,189,5726,181.7777777777778,1.936388831008413e-7,1.1624854953235648e-7,678,21.523809523809522,0.0038646962849504993,0.00241766581718104
none_moving,0,190,5773,182.30526315789473,1.762805774315018e-7,1.0582592087147077e-7,678,21.410526315789475,0.018732272121212708,0.011637736780718461
none_moving,0,191,5787,181.79057591623038,1.5951274514446225e-7,9.576136535147377e-8,678,21.298429319371728,0.036435749749865465,0.022730398915054194
none_moving,0,192,5834,182.31249999999997,1.4521359722287942e-7,8.717557995352097e-8,678,21.187499999999996,0.050616094676948886,0.03163774714258059
none_moving,0,193,5848,181.80310880829015,1.3140085985420381e-7,7.888476265991807e-8,678,21.077720207253883,0.0619639274789677,0.03876482775543845
none_moving,0,194,5895,182.31958762886597,1.1962173666940416e-7,7.18121019630027e-8,678,20.969072164948454,0.07104343279924565,0.044466976762779366
none_moving,0,195,5909,181.8153846153846,1.0824330020680347e-7,6.498242411624864e-8,678,20.861538461538462,0.0783075828718264,0.04902893924523206
none_moving,0,196,5956,182.3265306122449,9.854008271476184e-8,5.915622245305166e-8,678,20.755102040816325,0.08411917607312354,0.052678644483079504
none_moving,0,197,5970,181.8274111675127,8.916693654519289e-8,5.3530180910639697e-8,678,20.6497461928934,0.08876859821144387,0.055598487951869724
none_moving,0,198,6017,182.33333333333334,8.117377474893445e-8,4.8730765560312e-8,678,20.545454545454547,0.09248821965762384,0.05793441060556598
none_moving,0,199,6031,181.8391959798995,7.345251420399912e-8,4.409623602545472e-8,678,20.44221105527638,0.09546396590443175,0.05980317817070141
none_moving,0,200,6078,182.33999999999997,6.686803524539676e-8,4.014264995909341e-8,678,20.34,0.09784459233774662,0.06129821053761149
none_moving,0,201,6092,181.85074626865674,6.050753856496852e-8,3.632489069099982e-8,684,20.417910447761194,0.09974911142025925,0.06249424791192944
none_moving,0,202,6139,182.34653465346534,5.508348209131323e-8,3.306807006803033e-8,701,20.82178217821782,0.05996385794560003,0.037559862426442436
none_moving,0,203,6153,181.86206896551724,4.984393385945039e-8,2.992313675178303e-8,701,20.719211822660096,0.02814222629493571,0.01760797674183734
none_moving,0,204,6200,182.35294117647058,4.53757904389314e-8,2.72402849993913e-8,701,20.61764705882353,0.0027980893344199003,0.001686823890524285
none_moving,0,205,6214,181.87317073170732,4.105963965557232e-8,2.464960364280498e-8,701,20.517073170731706,0.01772049478749898,0.01114827604980726
none_moving,0,206,6261,182.35922330097088,3.73789431942253e-8,2.2439565938827322e-8,701,20.41747572815534,0.03400520922383765,0.02134132764442271
none_moving,0,207,6275,181.88405797101447,3.3823453568454386e-8,2.03054558500556e-8,701,20.31884057971014,0.04703747509949065,0.029511282745834755
none_moving,0,208,6322,182.3653846153846,3.079142922241957e-8,1.8484907473766283e-8,701,20.221153846153843,0.05746404159709881,0.03604722086279877
none_moving,0,209,6336,181.89473684210526,2.7862544578973856e-8,1.67269033446103e-8,701,20.124401913875595,0.0658054845061572,0.04127588224756873
none_moving,0,210,6383,182.37142857142857,2.536487133544157e-8,1.5227200851236327e-8,701,20.02857142857143,0.07247868989881143,0.04545873674303349
none_moving,0,211,6397,181.90521327014218,2.295216152804632e-8,1.3779021281432772e-8,701,19.933649289099524,0.07781726511012596,0.0488049671001372
none_moving,0,212,6444,182.37735849056602,2.0894668719024742e-8,1.2543620174704307e-8,701,19.839622641509433,0.08208812444055107,0.05148191533138362
none_moving,0,213,6458,181.91549295774647,1.8907165120556202e-8,1.1350661919831665e-8,701,19.746478873239436,0.08550480828767318,0.053623450055678014
none_moving,0,214,6505,182.38317757009344,1.7212276403182535e-8,1.033298321471793e-8,701,19.654205607476634,0.0882381517540671,0.05533666223184804
none_moving,0,215,6519,181.92558139534881,1.557504206400384e-8,9.350266940838145e-9,701,19.562790697674416,0.09042482364447978,0.056707221839483145
none_moving,0,216,6566,182.38888888888889,1.4178853876989338e-8,8.51193988138771e-9,707,19.63888888888889,0.09217415905118308,0.057803662972866376
none_moving,0,217,6580,181.93548387096774,1.2830159453377223e-8,7.702413484348205e-9,724,20.018433179723505,0.05552483369089658,0.03483902881879841
none_moving,0,218,6627,182.39449541284404,1.1680029546661914e-8,7.0118294539723864e-9,724,19.926605504587158,0.026205211591493922,0.016461350549705444
none_moving,0,219,6641,181.94520547945206,1.0569023680197598e-8,6.344971071750805e-9,724,19.835616438356166,0.002778013472618473,0.001764795839209227
none_moving,0,220,6688,182.4,9.621588401504466e-9,5.776093080125951e-9,724,19.745454545454546,0.016029843965118643,0.010018625208309914
none_moving,0,221,6702,181.95475113122174,8.706380978079132e-9,5.226758701211846e-9,724,19.65610859728507,0.031041119697271996,0.019419783561475706
none_moving,0,222,6749,182.4054054054054,7.92591825054336e-9,4.758137673779863e-9,724,19.56756756756757,0.043051847051581986,0.026949234186816495
none_moving,0,223,6763,181.9641255605381,7.1720035773154675e-9,4.305616003898968e-9,724,19.47982062780269,0.05266087519409138,0.032973086350053395
none_moving,0,224,6810,182.41071428571428,6.529085989759501e-9,3.919583967138324e-9,724,19.392857142857142,0.060348295374868674,0.03779233157946603
none_moving,0,225,6824,181.97333333333333,5.9080388791905725e-9,3.546813154074416e-9,724,19.30666666666667,0.06649833698139099,0.04164782684995708
none_moving,0,226,6871,182.41592920353983,5.37842635159648e-9,3.2288127555940283e-9,724,19.221238938053098,0.07141843125660888,0.044732284753021705
none_moving,0,227,6885,181.98237885462555,4.866829169029693e-9,2.921737025203011e-9,724,19.136563876651984,0.07535454337863588,0.047199889929558744
none_moving,0,228,6932,182.42105263157896,4.43055351339988e-9,2.6597797651764597e-9,724,19.05263157894737,0.0785034556461214,0.049173998688484225
none_moving,0,229,6946,181.99126637554585,4.009118297502716e-9,2.4068219485650443e-9,724,18.96943231441048,0.08102259951788796,0.050753301345219645
none_moving,0,230,6993,182.42608695652171,3.6497305835610833e-9,2.191031178314984e-9,724,18.88695652173913,0.08303792344164264,0.05201675343933633
none_moving,0,231,7007,182,3.3025673851375754e-9,1.982653596557451e-9,730,18.96103896103896,0.08465018815163244,0.053027521473001035
none_moving,0,232,7054,182.4310344827586,3.0065164342723698e-9,1.8048928239827174e-9,747,19.31896551724138,0.050929597026046415,0.03190150204443398
none_moving,0,233,7068,182.0085836909871,2.7205363679104454e-9,1.6332387564229897e-9,747,19.236051502145923,0.023954813228639037,0.01500026111285962
none_moving,0,234,7115,182.43589743589743,2.4766605225192897e-9,1.4868059951771678e-9,747,19.153846153846153,0.002385146299929072,0.0014829427836057737
none_moving,0,235,7129,182.01702127659576,2.2410800309271593e-9,1.3454038403523658e-9,747,19.072340425531916,0.014890513538798016,0.009340916531647356
none_moving,0,236,7176,182.4406779661017,2.0401834444560157e-9,1.224777187287393e-9,747,18.991525423728817,0.028699774677835736,0.01798732951131931
none_moving,0,237,7190,182.02531645569618,1.8461207679403403e-9,1.1082950540902312e-9,747,18.911392405063292,0.03974738570937889,0.02490839926279864
none_moving,0,238,7237,182.4453781512605,1.680629442700927e-9,1.008927415185467e-9,747,18.831932773109244,0.048585417981749174,0.030445088861206015
none_moving,0,239,7251,182.03347280334728,1.5207677592690636e-9,9.129737474733858e-10,747,18.753138075313807,0.055655782084754774,0.03487432756602428
none_moving,0,240,7298,182.45,1.38444265793247e-9,8.311186805762788e-10,747,18.675,0.06131202773270655,0.038417644605245715
none_moving,0,241,7312,182.04149377593362,1.2527537963628926e-9,7.520751898009661e-10,747,18.597510373443985,0.0658369931402307,0.041252250407676945
none_moving,0,242,7359,182.45454545454547,1.140453614840239e-9,6.84645665135246e-10,747,18.520661157024794,0.06945694487007868,0.04351990424768963
none_moving,0,243,7373,182.0493827160494,1.0319732641534208e-9,6.195325768281526e-10,747,18.444444444444446,0.0723528928013341,0.04533400752865833
none_moving,0,244,7420,182.45901639344262,9.39464753182457e-10,5.639868713855533e-10,747,18.368852459016395,0.07466964242222224,0.046785277453499405
none_moving,0,245,7434,182.05714285714288,8.501028218614615e-10,5.103491048819135e-10,747,18.29387755102041,0.07652303648489821,0.0479462852501993
none_moving,0,246,7481,182.46341463414637,7.738973808347491e-10,4.6459234096584744e-10,753,18.365853658536587,0.0780057481061125,0.04887508626884006
none_moving,0,247,7495,182.06477732793525,7.002841372133215e-10,4.20407471627811e-10,770,18.70445344129555,0.0469649310298924,0.029431961677801655
none_moving,0,248,7542,182.46774193548387,6.375089530579174e-10,3.8271474925585005e-10,770,18.629032258064516,0.022131296991764495,0.013874824685600976
none_moving,0,249,7556,182.07228915662648,5.768685536365248e-10,3.4631656515000455e-10,770,18.55421686746988,0.0022663223366407082,0.0014288233571086212
none_moving,0,250,7603,182.47199999999998,5.251571107258974e-10,3.1526662644213304e-10,770,18.48,0.013631916207422972,0.008532749899074824
none_moving,0,251,7617,182.0796812749004,4.752032251671324e-10,2.8528289794661943e-10,770,18.40637450199203,0.02634766957619915,0.01649670213351707
none_moving,0,252,7664,182.47619047619045,4.3260519225080094e-10,2.5970528686187066e-10,770,18.333333333333332,0.036520579405429854,0.022870323275651243
none_moving,0,253,7678,182.08695652173913,3.9145526193947295e-10,2.350058745989814e-10,770,18.26086956521739,0.04465904859728749,0.027969383170476925
none_moving,0,254,7725,182.48031496062993,3.56364246349473e-10,2.1393581486752207e-10,770,18.188976377952756,0.05116990682314154,0.03204873332769058
none_moving,0,255,7739,182.09411764705882,3.224665948900408e-10,1.9358927687515895e-10,770,18.11764705882353,0.0563786446128227,0.03531227836575161
none_moving,0,256,7786,182.484375,2.9355998703873184e-10,1.7623228625258553e-10,770,18.046875,0.0605456670472348,0.037923155767002524
none_moving,0,257,7800,182.1011673151751,2.656367447324762e-10,1.5947190164150144e-10,770,17.976653696498055,0.06387930539766905,0.04001188409874158
none_moving,0,258,7847,182.4883720930233,2.4182473153510187e-10,1.4517424743554529e-10,770,17.906976744186046,0.06654622905352425,0.0416828836389748
none_moving,0,259,7861,182.10810810810813,2.1882153414629934e-10,1.3136707823038287e-10,770,17.83783783783784,0.06867977624754895,0.04301969405855181
none_moving,0,260,7908,182.4923076923077,1.9920576660688941e-10,1.1958894230982967e-10,770,17.76923076923077,0.07038661927959124,0.04408914929234532
none_moving,0,261,7922,182.11494252873567,1.8025772940332862e-10,1.082153844981699e-10,776,17.839080459770116,0.07175209707524224,0.044944717891428655
none_moving,0,262,7969,182.49618320610688,1.6409840747047022e-10,9.851313242643377e-11,793,18.160305343511453,0.04318169679120665,0.027047528140589007
none_moving,0,263,7983,182.12167300380224,1.484897500543853e-10,8.914430532444823e-11,793,18.091254752851707,0.020326332600381414,0.01273039092195515
none_moving,0,264,8030,182.49999999999997,1.35178488106153e-10,8.115162125926523e-11,793,18.02272727272727,0.0020434233164566156,0.001277680676532413
none_moving,0,265,8044,182.12830188679243,1.2232015384879032e-10,7.343375737376769e-11,793,17.954716981132073,0.01258426333370188,0.007885872972778133
none_moving,0,266,8091,182.50375939849624,1.113552281446631e-10,6.685000282194727e-11,793,17.887218045112782,0.02428523897216158,0.01521355149385092
none_moving,0,267,8105,182.13483146067415,1.0076360142700481e-10,6.04925554591365e-11,793,17.820224719101123,0.03364590014023567,0.021076648419813958
none_moving,0,268,8152,182.50746268656718,9.173074450287816e-11,5.5068809996534154e-11,793,17.75373134328358,0.041134336536450725,0.025766993696831598
none_moving,0,269,8166,182.14126394052045,8.300530689791662e-11,4.9831527381526595e-11,793,17.687732342007433,0.047125024185906916,0.02951918461007058
none_moving,0,270,8213,182.5111111111111,7.556437760943144e-11,4.536372443113502e-11,793,17.62222222222222,0.051917534416502924,0.032520882562043385
none_moving,0,271,8227,182.14760147601478,6.837671966727043e-11,4.104955038640781e-11,793,17.55719557195572,0.05575151689737386,0.03492220579983777
none_moving,0,272,8274,182.51470588235293,6.224775516396224e-11,3.736910143996359e-11,793,17.49264705882353,0.05881868636735846,0.03684324188371489
none_moving,0,273,8288,182.15384615384616,5.63261454573932e-11,3.381476324913345e-11,793,17.428571428571427,0.06127241134783642,0.03838005633461007
none_moving,0,274,8335,182.5182481751825,5.127718036051766e-11,3.0783167301663175e-11,793,17.364963503649637,0.06323538453983119,0.03960949866327096
